"Purchase of pets, pet supplies, accessories",2000,100.453846154
"Purchase of pets, pet supplies, accessories",2001,101.1
"Purchase of pets, pet supplies, accessories",2002,103.384
"Purchase of pets, pet supplies, accessories",2003,103.92
"Purchase of pets, pet supplies, accessories",2004,104.376
"Purchase of pets, pet supplies, accessories",2005,107.712
"Purchase of pets, pet supplies, accessories",2006,109.984
"Purchase of pets, pet supplies, accessories",2007,112.3934
"Purchase of pets, pet supplies, accessories",2008,115.82852
"Purchase of pets, pet supplies, accessories",2009,119.5644
"Purchase of pets, pet supplies, accessories",2010,117.56516
"Purchase of pets, pet supplies, accessories",2011,117.62452
"Purchase of pets, pet supplies, accessories",2012,117.30276
"Rice, pasta, cornmeal",1997,148.752
"Rice, pasta, cornmeal",1998,150.54
"Rice, pasta, cornmeal",1999,151.876
"Rice, pasta, cornmeal",2000,150.724
"Rice, pasta, cornmeal",2001,154.64
"Rice, pasta, cornmeal",2002,155.832
"Rice, pasta, cornmeal",2003,160.34
"Rice, pasta, cornmeal",2004,164.476
"Rice, pasta, cornmeal",2005,165.26
"Rice, pasta, cornmeal",2006,171.352
"Rice, pasta, cornmeal",2007,181.4206
"Rice, pasta, cornmeal",2008,218.76292
"Rice, pasta, cornmeal",2009,229.9
"Rice, pasta, cornmeal",2010,224.4064
"Rice, pasta, cornmeal",2011,234.08824
"Rice, pasta, cornmeal",2012,239.3836
"Sewing machines, fabric and supplies",1997,100.0
"Sewing machines, fabric and supplies",1998,98.9076923077
"Sewing machines, fabric and supplies",1999,96.6307692308
"Sewing machines, fabric and supplies",2000,96.5076923077
"Sewing machines, fabric and supplies",2001,96.4230769231
"Sewing machines, fabric and supplies",2002,96.0769230769
"Sewing machines, fabric and supplies",2003,93.996
"Sewing machines, fabric and supplies",2004,94.5
"Sewing machines, fabric and supplies",2005,92.784
"Sewing machines, fabric and supplies",2006,91.972
"Sewing machines, fabric and supplies",2007,88.48772
"Sewing machines, fabric and supplies",2008,88.77384
"Sewing machines, fabric and supplies",2009,91.28888
"Sewing machines, fabric and supplies",2010,93.88508
"Sewing machines, fabric and supplies",2011,96.50568
"Sewing machines, fabric and supplies",2012,99.35216
"Spices, seasonings, condiments, sauces",1997,167.784
"Spices, seasonings, condiments, sauces",1998,172.656
"Spices, seasonings, condiments, sauces",1999,175.752
"Spices, seasonings, condiments, sauces",2000,175.608
"Spices, seasonings, condiments, sauces",2001,181.352
"Spices, seasonings, condiments, sauces",2002,184.56
"Spices, seasonings, condiments, sauces",2003,185.56
"Spices, seasonings, condiments, sauces",2004,185.276
"Spices, seasonings, condiments, sauces",2005,187.98
"Spices, seasonings, condiments, sauces",2006,190.32
"Spices, seasonings, condiments, sauces",2007,195.48208
"Spices, seasonings, condiments, sauces",2008,204.63328
"Spices, seasonings, condiments, sauces",2009,214.72484
"Spices, seasonings, condiments, sauces",2010,214.40392
"Spices, seasonings, condiments, sauces",2011,219.93704
"Spices, seasonings, condiments, sauces",2012,225.9332
"Stationery, stationery supplies, gift wrap",1997,155.2
"Stationery, stationery supplies, gift wrap",1998,159.292
"Stationery, stationery supplies, gift wrap",1999,158.248
"Stationery, stationery supplies, gift wrap",2000,155.608
"Stationery, stationery supplies, gift wrap",2001,155.796
"Stationery, stationery supplies, gift wrap",2002,156.092
"Stationery, stationery supplies, gift wrap",2003,152.984
"Stationery, stationery supplies, gift wrap",2004,147.736
"Stationery, stationery supplies, gift wrap",2005,148.32
"Stationery, stationery supplies, gift wrap",2006,150.172
"Stationery, stationery supplies, gift wrap",2007,152.8692
"Stationery, stationery supplies, gift wrap",2008,154.8002
"Stationery, stationery supplies, gift wrap",2009,155.60208
"Stationery, stationery supplies, gift wrap",2010,156.14328
"Stationery, stationery supplies, gift wrap",2011,155.76704
"Stationery, stationery supplies, gift wrap",2012,156.42748
"Telephone hardware, calculators, and other consumer information items",1997,100.0
"Telephone hardware, calculators, and other consumer information items",1998,95.0769230769
"Telephone hardware, calculators, and other consumer information items",1999,84.4307692308
"Telephone hardware, calculators, and other consumer information items",2000,76.1230769231
"Telephone hardware, calculators, and other consumer information items",2001,68.3384615385
"Telephone hardware, calculators, and other consumer information items",2002,62.2
"Telephone hardware, calculators, and other consumer information items",2003,55.5153846154
"Telephone hardware, calculators, and other consumer information items",2004,49.7538461538
"Telephone hardware, calculators, and other consumer information items",2005,45.7923076923
"Telephone hardware, calculators, and other consumer information items",2006,41.6692307692
"Telephone hardware, calculators, and other consumer information items",2007,38.6125384615
"Telephone hardware, calculators, and other consumer information items",2008,36.9643846154
"Telephone hardware, calculators, and other consumer information items",2009,35.3116153846
"Telephone hardware, calculators, and other consumer information items",2010,34.0125384615
"Telephone hardware, calculators, and other consumer information items",2011,32.8628461538
"Telephone hardware, calculators, and other consumer information items",2012,31.1010769231
"Tools, hardware and supplies",1997,100.0
"Tools, hardware and supplies",1998,98.5384615385
"Tools, hardware and supplies",1999,96.6846153846
"Tools, hardware and supplies",2000,97.3076923077
"Tools, hardware and supplies",2001,96.7307692308
"Tools, hardware and supplies",2002,95.5230769231
"Tools, hardware and supplies",2003,93.2846153846
"Tools, hardware and supplies",2004,94.7769230769
"Tools, hardware and supplies",2005,98.0846153846
"Tools, hardware and supplies",2006,99.4384615385
"Tools, hardware and supplies",2007,99.7113076923
"Tools, hardware and supplies",2008,98.9533846154
"Tools, hardware and supplies",2009,99.2442307692
"Tools, hardware and supplies",2010,96.5268461538
"Tools, hardware and supplies",2011,98.0870769231
"Tools, hardware and supplies",2012,99.6090769231
"Tools, hardware, outdoor equipment and supplies",1997,100.0
"Tools, hardware, outdoor equipment and supplies",1998,100.338461538
"Tools, hardware, outdoor equipment and supplies",1999,99.0384615385
"Tools, hardware, outdoor equipment and supplies",2000,97.0076923077
"Tools, hardware, outdoor equipment and supplies",2001,96.6615384615
"Tools, hardware, outdoor equipment and supplies",2002,95.744
"Tools, hardware, outdoor equipment and supplies",2003,94.008
"Tools, hardware, outdoor equipment and supplies",2004,93.484
"Tools, hardware, outdoor equipment and supplies",2005,94.36
"Tools, hardware, outdoor equipment and supplies",2006,94.588
"Tools, hardware, outdoor equipment and supplies",2007,94.5678
"Tools, hardware, outdoor equipment and supplies",2008,93.45592
"Tools, hardware, outdoor equipment and supplies",2009,94.17092
"Tools, hardware, outdoor equipment and supplies",2010,91.62008
"Tools, hardware, outdoor equipment and supplies",2011,91.63064
"Tools, hardware, outdoor equipment and supplies",2012,91.98364
"Toys, games, hobbies and playground equipment",1997,100.0
"Toys, games, hobbies and playground equipment",1998,97.2153846154
"Toys, games, hobbies and playground equipment",1999,91.7307692308
"Toys, games, hobbies and playground equipment",2000,87.3692307692
"Toys, games, hobbies and playground equipment",2001,83.8692307692
"Toys, games, hobbies and playground equipment",2002,80.9538461538
"Toys, games, hobbies and playground equipment",2003,77.0538461538
"Toys, games, hobbies and playground equipment",2004,75.5923076923
"Toys, games, hobbies and playground equipment",2005,72.5076923077
"Toys, games, hobbies and playground equipment",2006,70.8384615385
"Toys, games, hobbies and playground equipment",2007,68.8091538462
"Toys, games, hobbies and playground equipment",2008,66.5830769231
"Toys, games, hobbies and playground equipment",2009,64.9153076923
"Toys, games, hobbies and playground equipment",2010,61.8586153846
"Toys, games, hobbies and playground equipment",2011,60.0903076923
"Toys, games, hobbies and playground equipment",2012,58.9957692308
"Tuition, other school fees, and childcare",1997,280.372
"Tuition, other school fees, and childcare",1998,294.244
"Tuition, other school fees, and childcare",1999,308.372
"Tuition, other school fees, and childcare",2000,323.948
"Tuition, other school fees, and childcare",2001,341.06
"Tuition, other school fees, and childcare",2002,362.08
"Tuition, other school fees, and childcare",2003,386.628
"Tuition, other school fees, and childcare",2004,414.272
"Tuition, other school fees, and childcare",2005,440.848
"Tuition, other school fees, and childcare",2006,468.044
"Tuition, other school fees, and childcare",2007,494.06784
"Tuition, other school fees, and childcare",2008,522.0908
"Tuition, other school fees, and childcare",2009,548.974
"Tuition, other school fees, and childcare",2010,573.18432
"Tuition, other school fees, and childcare",2011,597.20416
"Tuition, other school fees, and childcare",2012,620.98056
"Video discs and other media, including rental of video and audio",1997,100.0
"Video discs and other media, including rental of video and audio",1998,96.2230769231
"Video discs and other media, including rental of video and audio",1999,92.1230769231
"Video discs and other media, including rental of video and audio",2000,88.5692307692
"Video discs and other media, including rental of video and audio",2001,84.9846153846
"Video discs and other media, including rental of video and audio",2002,81.8230769231
"Video discs and other media, including rental of video and audio",2003,78.3307692308
"Video discs and other media, including rental of video and audio",2004,77.5769230769
"Video discs and other media, including rental of video and audio",2005,76.6538461538
"Video discs and other media, including rental of video and audio",2006,76.6307692308
"Video discs and other media, including rental of video and audio",2007,76.1120769231
"Video discs and other media, including rental of video and audio",2008,77.5083076923
"Video discs and other media, including rental of video and audio",2009,77.7380769231
"Video discs and other media, including rental of video and audio",2010,76.203
"Video discs and other media, including rental of video and audio",2011,78.4572307692
"Video discs and other media, including rental of video and audio",2012,79.5036923077
"Video game hardware, software and accessories",1997,100.0
"Video game hardware, software and accessories",1998,96.3
"Women's underwear, nightwear, sportswear and accessories",1997,100.0
"Women's underwear, nightwear, sportswear and accessories",1998,102.956
"Women's underwear, nightwear, sportswear and accessories",1999,102.192
"Women's underwear, nightwear, sportswear and accessories",2000,101.792
"Women's underwear, nightwear, sportswear and accessories",2001,101.46
"Women's underwear, nightwear, sportswear and accessories",2002,97.092
"Women's underwear, nightwear, sportswear and accessories",2003,95.864
"Women's underwear, nightwear, sportswear and accessories",2004,94.196
"Women's underwear, nightwear, sportswear and accessories",2005,95.436
"Women's underwear, nightwear, sportswear and accessories",2006,94.36
"Women's underwear, nightwear, sportswear and accessories",2007,91.77704
"Women's underwear, nightwear, sportswear and accessories",2008,90.34896
"Women's underwear, nightwear, sportswear and accessories",2009,93.09084
"Women's underwear, nightwear, sportswear and accessories",2010,95.93316
"Women's underwear, nightwear, sportswear and accessories",2011,98.56212
"Women's underwear, nightwear, sportswear and accessories",2012,101.74148
Admission to sporting events,1997,100.0
Admission to sporting events,1998,103.915384615
Admission to sporting events,1999,110.2
Admission to sporting events,2000,116.676
Admission to sporting events,2001,124.488
Admission to sporting events,2002,129.872
Admission to sporting events,2003,132.264
