Ice cream and related products,2012,215.47608
Indoor plants and flowers,1997,110.64
Indoor plants and flowers,1998,112.092
Indoor plants and flowers,1999,109.524
Indoor plants and flowers,2000,115.523529412
Indoor plants and flowers,2001,118.224
Indoor plants and flowers,2002,118.488
Indoor plants and flowers,2003,117.816
Indoor plants and flowers,2004,121.452
Indoor plants and flowers,2005,121.148
Indoor plants and flowers,2006,122.156
Indoor plants and flowers,2007,123.60612
Indoor plants and flowers,2008,128.22484
Indoor plants and flowers,2009,127.43928
Indoor plants and flowers,2010,126.19924
Indoor plants and flowers,2011,126.55244
Indoor plants and flowers,2012,126.04548
Infants' and toddlers' apparel,1997,129.039285714
Infants' and toddlers' apparel,1998,126.068
Infants' and toddlers' apparel,1999,129.012
Infants' and toddlers' apparel,2000,130.556
Infants' and toddlers' apparel,2001,129.164
Infants' and toddlers' apparel,2002,126.432
Infants' and toddlers' apparel,2003,122.116
Infants' and toddlers' apparel,2004,118.532
Infants' and toddlers' apparel,2005,116.728
Infants' and toddlers' apparel,2006,116.476
Infants' and toddlers' apparel,2007,113.928
Infants' and toddlers' apparel,2008,113.74232
Infants' and toddlers' apparel,2009,114.47088
Infants' and toddlers' apparel,2010,114.17264
Infants' and toddlers' apparel,2011,113.55868
Infants' and toddlers' apparel,2012,119.65764
Infants' equipment,2005,100.0
Infants' equipment,2006,96.3230769231
Infants' equipment,2007,95.878
Infants' equipment,2008,97.3561538462
Infants' equipment,2009,100.3525
Infants' equipment,2010,95.827
Infants' equipment,2011,93.7508333333
Infants' equipment,2012,90.6647692308
Infants' furniture,2005,100.0
Infants' furniture,2006,99.7615384615
Infants' furniture,2007,103.9933
Information and information processing,1993,97.6875
Information and information processing,1994,98.59375
Information and information processing,1995,98.66875
Information and information processing,1996,99.51875
Information and information processing,1997,100.35625
Information and information processing,1998,98.5230769231
Information and information processing,1999,95.4538461538
Information and information processing,2000,92.8230769231
Information and information processing,2001,92.2846153846
Information and information processing,2002,90.8076923077
Information and information processing,2003,87.8
Information and information processing,2004,84.6307692308
Information and information processing,2005,82.5615384615
Information and information processing,2006,81.656
Information and information processing,2007,80.71976
Information and information processing,2008,81.35136
Information and information processing,2009,81.94328
Information and information processing,2010,81.51216
Information and information processing,2011,79.96268
Information and information processing,2012,79.54836
Information technology commodities,2009,100.0
Information technology commodities,2010,97.43452
Information technology commodities,2011,89.39372
Information technology commodities,2012,82.16496
Inpatient hospital services,1997,101.336
Inpatient hospital services,1998,103.96
Inpatient hospital services,1999,107.856
Inpatient hospital services,2000,113.764
Inpatient hospital services,2001,120.98
Inpatient hospital services,2002,131.208
Inpatient hospital services,2003,140.084
Inpatient hospital services,2004,148.132
Inpatient hospital services,2005,156.636
Inpatient hospital services,2006,167.464
Inpatient hospital services,2007,178.0664
Inpatient hospital services,2008,190.79212
Inpatient hospital services,2009,203.56856
Inpatient hospital services,2010,221.52932
Inpatient hospital services,2011,236.57072
Inpatient hospital services,2012,248.79748
Instant and freeze dried coffee,1997,153.753846154
Instant and freeze dried coffee,1998,154.19
Instant and freeze dried coffee,1999,160.366666667
Instant and freeze dried coffee,2000,160.153846154
Instant and freeze dried coffee,2001,162.830769231
Instant and freeze dried coffee,2002,163.853846154
Instant and freeze dried coffee,2003,164.453846154
Instant and freeze dried coffee,2004,166.130769231
Instant and freeze dried coffee,2005,176.207692308
Instant and freeze dried coffee,2006,178.907692308
Instant and freeze dried coffee,2007,189.144769231
Instant and freeze dried coffee,2008,204.693923077
Instant and freeze dried coffee,2009,200.883769231
Instant and freeze dried coffee,2010,199.038384615
Instant and freeze dried coffee,2011,211.388076923
Instant and freeze dried coffee,2012,214.372384615
Intercity bus fare,2007,100.0
Intercity bus fare,2008,100.549384615
Intercity bus fare,2009,104.307615385
Intercity bus fare,2010,109.341692308
Intercity bus fare,2011,115.84
Intercity bus fare,2012,118.940454545
Intercity train fare,2007,100.0
Intercity train fare,2008,105.616615385
Intercity train fare,2009,105.205307692
Intercity train fare,2010,111.494538462
Intercity train fare,2011,111.499461538
Intercity train fare,2012,112.132923077
Internet services and electronic information providers,1997,100.0
Internet services and electronic information providers,1998,102.461538462
Internet services and electronic information providers,1999,92.2384615385
Internet services and electronic information providers,2000,96.3846153846
Internet services and electronic information providers,2001,98.0615384615
Internet services and electronic information providers,2002,98.9
Internet services and electronic information providers,2003,99.8076923077
Internet services and electronic information providers,2004,97.3615384615
Internet services and electronic information providers,2005,95.7076923077
Internet services and electronic information providers,2006,92.1692307692
Internet services and electronic information providers,2007,73.2468461538
Internet services and electronic information providers,2008,73.9122307692
Internet services and electronic information providers,2009,76.5348461538
Internet services and electronic information providers,2010,77.0268461538
Internet services and electronic information providers,2011,76.302
Internet services and electronic information providers,2012,76.4866153846
Intracity mass transit,2009,100.0
Intracity mass transit,2010,102.707
Intracity mass transit,2011,108.337846154
Intracity mass transit,2012,111.060538462
Intracity transportation,1997,175.769230769
Intracity transportation,1998,174.215384615
Intracity transportation,1999,172.438461538
Intracity transportation,2000,174.884615385
Intracity transportation,2001,180.138461538
Intracity transportation,2002,184.130769231
Intracity transportation,2003,197.353846154
Intracity transportation,2004,208.907692308
Intracity transportation,2005,218.530769231
Intracity transportation,2006,225.938461538
Intracity transportation,2007,230.622846154
Intracity transportation,2008,239.840384615
Intracity transportation,2009,251.083
Intracity transportation,2010,261.045307692
Intracity transportation,2011,273.302
Intracity transportation,2012,281.733153846
Item name,Year,Average Value
Jewelry and watches,1997,145.384
Jewelry and watches,1998,142.376
Jewelry and watches,1999,140.64
Jewelry and watches,2000,136.968
Jewelry and watches,2001,136.884
Jewelry and watches,2002,133.22
Jewelry and watches,2003,128.676
Jewelry and watches,2004,129.456
Jewelry and watches,2005,127.572
Jewelry and watches,2006,130.672
Jewelry and watches,2007,137.0902
Jewelry and watches,2008,146.51004
Jewelry and watches,2009,149.17588
Jewelry and watches,2010,152.36824
Jewelry and watches,2011,165.18264
Jewelry and watches,2012,167.35036
Jewelry,1997,150.676
Jewelry,1998,147.668
Jewelry,1999,145.832
Jewelry,2000,141.232
Jewelry,2001,141.64
Jewelry,2002,138.052
Jewelry,2003,133.172
Jewelry,2004,133.556
Jewelry,2005,131.292
Jewelry,2006,134.744
Jewelry,2007,142.43896
Jewelry,2008,153.75308
Jewelry,2009,156.97092
Jewelry,2010,161.2366
Jewelry,2011,176.5668
Jewelry,2012,178.23232
Juices and nonalcoholic drinks,1997,100.0
Juices and nonalcoholic drinks,1998,100.448
Juices and nonalcoholic drinks,1999,102.48
Juices and nonalcoholic drinks,2000,105.628
Juices and nonalcoholic drinks,2001,107.472
Juices and nonalcoholic drinks,2002,107.804
Juices and nonalcoholic drinks,2003,107.964
Juices and nonalcoholic drinks,2004,108.524
Juices and nonalcoholic drinks,2005,110.584
Juices and nonalcoholic drinks,2006,113.164
Juices and nonalcoholic drinks,2007,117.89108
Juices and nonalcoholic drinks,2008,123.05672
Juices and nonalcoholic drinks,2009,126.28004
Juices and nonalcoholic drinks,2010,124.47544
Juices and nonalcoholic drinks,2011,126.7414
Juices and nonalcoholic drinks,2012,128.15172
Lamb and mutton,1997,100.0
Lamb and mutton,1998,103.9875
Lamb and mutton,1999,101.8375
Lamb and mutton,2000,104.7
Lamb and mutton,2001,107.730769231
Lamb and mutton,2002,111.02
Lamb and mutton,2003,116.48
Lamb and mutton,2004,118.425
Lamb and mutton,2005,123.828571429
Lamb and mutton,2008,154.972666667
Lamb and mutton,2009,154.176153846
Lamb and mutton,2010,167.013692308
Lamb and mutton,2011,204.022923077
Lamb and mutton,2012,198.028769231
Lamb and organ meats,1997,161.6
Lamb and organ meats,1998,165.269230769
Lamb and organ meats,1999,161.953846154
Lamb and organ meats,2000,168.992307692
Lamb and organ meats,2001,173.838461538
Lamb and organ meats,2002,189.253846154
Lamb and organ meats,2003,198.876923077
Lamb and organ meats,2004,204.338461538
Lamb and organ meats,2005,212.661538462
Lamb and organ meats,2006,228.011111111
Lamb and organ meats,2007,224.081333333
Lamb and organ meats,2008,251.049076923
Lamb and organ meats,2009,253.482
Lamb and organ meats,2010,277.068769231
Lamb and organ meats,2011,319.703153846
Lamb and organ meats,2012,316.803846154
Land-line interstate toll calls,1977,83.4
Land-line interstate toll calls,1978,82.7230769231
Land-line interstate toll calls,1979,82.1
Land-line interstate toll calls,1980,83.2692307692
Land-line interstate toll calls,1981,90.2307692308
Land-line interstate toll calls,1982,99.3538461538
Land-line interstate toll calls,1983,101.507692308
Land-line interstate toll calls,1984,99.1692307692
Land-line interstate toll calls,1985,94.9384615385
Land-line interstate toll calls,1986,88.4384615385
Land-line interstate toll calls,1987,75.3
Land-line interstate toll calls,1988,72.2615384615
Land-line interstate toll calls,1989,70.0076923077
Land-line interstate toll calls,1990,68.2076923077
Land-line interstate toll calls,1991,67.6384615385
Land-line interstate toll calls,1992,67.9923076923
Land-line interstate toll calls,1993,69.6384615385
Land-line interstate toll calls,1994,75.2076923077
Land-line interstate toll calls,1995,74.9307692308
Land-line interstate toll calls,1996,77.9307692308
Land-line interstate toll calls,1997,77.3384615385
Land-line interstate toll calls,1998,75.4615384615
Land-line interstate toll calls,1999,73.3615384615
Land-line interstate toll calls,2000,67.9538461538
Land-line interstate toll calls,2001,65.2538461538
Land-line interstate toll calls,2002,62.1692307692
Land-line interstate toll calls,2003,57.0538461538
Land-line interstate toll calls,2004,51.3307692308
Land-line interstate toll calls,2005,48.2
Land-line interstate toll calls,2006,48.8923076923
Land-line interstate toll calls,2007,51.2510769231
Land-line interstate toll calls,2008,53.6316923077
Land-line interstate toll calls,2009,56.5620769231
Land-line intrastate toll calls,1977,85.4
Land-line intrastate toll calls,1978,85.5461538462
Land-line intrastate toll calls,1979,86.3538461538
Land-line intrastate toll calls,1980,85.1923076923
Land-line intrastate toll calls,1981,87.7230769231
Land-line intrastate toll calls,1982,93.7846153846
Land-line intrastate toll calls,1983,100.369230769
Land-line intrastate toll calls,1984,105.823076923
Land-line intrastate toll calls,1985,106.776923077
Land-line intrastate toll calls,1986,106.792307692
Land-line intrastate toll calls,1987,104.715384615
Land-line intrastate toll calls,1988,101.461538462
Land-line intrastate toll calls,1989,97.0230769231
Land-line intrastate toll calls,1990,95.0692307692
Land-line intrastate toll calls,1991,93.1230769231
Land-line intrastate toll calls,1992,91.4153846154
Land-line intrastate toll calls,1993,90.7230769231
Land-line intrastate toll calls,1994,90.2384615385
Land-line intrastate toll calls,1995,86.0230769231
Land-line intrastate toll calls,1996,89.4
Land-line intrastate toll calls,1997,93.9230769231
Land-line intrastate toll calls,1998,95.7
Land-line intrastate toll calls,1999,94.7230769231
Land-line intrastate toll calls,2000,90.7230769231
Land-line intrastate toll calls,2001,88.0923076923
Land-line intrastate toll calls,2002,84.8307692308
Land-line intrastate toll calls,2003,77.3153846154
Land-line intrastate toll calls,2004,71.2
Land-line intrastate toll calls,2005,68.9846153846
Land-line intrastate toll calls,2006,70.3153846154
Land-line intrastate toll calls,2007,75.1151538462
Land-line intrastate toll calls,2008,80.3826153846
Land-line intrastate toll calls,2009,84.5662307692
Land-line telephone services,2009,100.0
Land-line telephone services,2010,101.611692308
Land-line telephone services,2011,103.325384615
Land-line telephone services,2012,105.582307692
Laundry and dry cleaning services,1997,100.0
Laundry and dry cleaning services,1998,101.438461538
Laundry and dry cleaning services,1999,103.923076923
Laundry and dry cleaning services,2000,106.030769231
Laundry and dry cleaning services,2001,109.861538462
Laundry and dry cleaning services,2002,113.230769231
Laundry and dry cleaning services,2003,115.8
Laundry and dry cleaning services,2004,119.024
Laundry and dry cleaning services,2005,121.76
Laundry and dry cleaning services,2006,125.452
Laundry and dry cleaning services,2007,129.43396
Laundry and dry cleaning services,2008,135.1318
Laundry and dry cleaning services,2009,139.06112
Laundry and dry cleaning services,2010,142.185
Laundry and dry cleaning services,2011,144.28204
Laundry and dry cleaning services,2012,146.87492
Laundry equipment,1997,113.061538462
Laundry equipment,1998,112.476923077
Laundry equipment,1999,110.538461538
Laundry equipment,2000,111.861538462
Laundry equipment,2001,111.584615385
Laundry equipment,2002,110.661538462
Laundry equipment,2003,110.792307692
Laundry equipment,2004,107.515384615
Laundry equipment,2005,110.623076923
Laundry equipment,2006,111.86
Laundry equipment,2007,115.84036
Laundry equipment,2008,117.32472
Laundry equipment,2009,116.14248
Laundry equipment,2010,110.20988
Laundry equipment,2011,108.31448
Laundry equipment,2012,117.56168
Leased cars and trucks,2001,100.0
Leased cars and trucks,2002,99.028
Leased cars and trucks,2003,96.78
Leased cars and trucks,2004,93.564
Leased cars and trucks,2005,92.688
Leased cars and trucks,2006,93.1
Leased cars and trucks,2007,92.64008
Leased cars and trucks,2008,95.05488
Leased cars and trucks,2009,102.42092
Leased cars and trucks,2010,96.96356
Leased cars and trucks,2011,94.3644
Leased cars and trucks,2012,89.4944
Legal services,1997,163.823076923
Legal services,1998,171.669230769
Legal services,1999,179.976923077
Legal services,2000,189.338461538
Legal services,2001,199.476
Legal services,2002,211.06
Legal services,2003,221.712
Legal services,2004,232.256
Legal services,2005,241.736
Legal services,2006,250.008
Legal services,2007,260.27324
Legal services,2008,270.72592
Legal services,2009,278.14616
Legal services,2010,288.12992
Legal services,2011,297.42732
Legal services,2012,303.46468
Lettuce,1997,200.061538462
Lettuce,1998,229.061538462
Lettuce,1999,208.284615385
Lettuce,2000,228.076923077
Lettuce,2001,233.792307692
Lettuce,2002,252.061538462
Lettuce,2003,246.2
Lettuce,2004,239.769230769
Lettuce,2005,257.330769231
Lettuce,2006,266.124
Lettuce,2007,280.18452
Lettuce,2008,286.57056
Lettuce,2009,287.7804
Lettuce,2010,283.768
Lettuce,2011,306.83752
Lettuce,2012,285.12164
Limited service meals and snacks,1997,100.0
Limited service meals and snacks,1998,101.207692308
Limited service meals and snacks,1999,103.553846154
Limited service meals and snacks,2000,106.323076923
Limited service meals and snacks,2001,109.584615385
Limited service meals and snacks,2002,112.7
Limited service meals and snacks,2003,114.853846154
Limited service meals and snacks,2004,118.569230769
Limited service meals and snacks,2005,122.415384615
Limited service meals and snacks,2006,126.015384615
Limited service meals and snacks,2007,130.552692308
Limited service meals and snacks,2008,136.929769231
Limited service meals and snacks,2009,142.640769231
Limited service meals and snacks,2010,143.863
Limited service meals and snacks,2011,147.094076923
Limited service meals and snacks,2012,151.747384615
Lodging away from home,1997,104.0
Lodging away from home,1998,109.032
Lodging away from home,1999,112.3
Lodging away from home,2000,117.48
Lodging away from home,2001,118.616
Lodging away from home,2002,118.324
Lodging away from home,2003,119.3
Lodging away from home,2004,125.876
Lodging away from home,2005,130.292
Lodging away from home,2006,135.964
Lodging away from home,2007,142.78064
Lodging away from home,2008,143.6106
Lodging away from home,2009,134.23304
Lodging away from home,2010,133.62656
Lodging away from home,2011,137.3692
Lodging away from home,2012,140.491
Lunchmeats,1997,100.0
Lunchmeats,1998,99.6769230769
Lunchmeats,1999,100.392307692
Lunchmeats,2000,102.384615385
Lunchmeats,2001,105.369230769
Lunchmeats,2002,108.115384615
Lunchmeats,2003,109.553846154
Lunchmeats,2004,114.5
Lunchmeats,2005,117.084615385
Lunchmeats,2006,118.723076923
Lunchmeats,2007,120.259538462
Lunchmeats,2008,124.53
Lunchmeats,2009,128.499692308
Lunchmeats,2010,128.396
Lunchmeats,2011,134.326615385
Lunchmeats,2012,136.098076923
Major appliances,1997,100.0
Major appliances,1998,99.5923076923
Major appliances,1999,97.9769230769
Major appliances,2000,97.2076923077
Major appliances,2001,96.9153846154
Major appliances,2002,96.3230769231
Major appliances,2003,93.5615384615
Major appliances,2004,90.4615384615
Major appliances,2005,93.5307692308
Major appliances,2006,96.276
Major appliances,2007,99.92364
Major appliances,2008,101.381
Major appliances,2009,101.90376
Major appliances,2010,97.53716
Major appliances,2011,96.15332
Major appliances,2012,101.4454
Margarine,1997,145.364
Margarine,1998,150.588
Margarine,1999,153.924
Margarine,2000,153.56
Margarine,2001,159.528
Margarine,2002,165.56
Margarine,2003,171.224
Margarine,2004,178.256
Margarine,2005,177.02
Margarine,2006,179.128
Margarine,2007,188.0398
Margarine,2008,227.73208
Margarine,2009,243.7948
Margarine,2010,239.26548
Margarine,2011,274.61944
Margarine,2012,292.75792
Meats,1997,144.356
Meats,1998,141.636
Meats,1999,142.34
Meats,2000,150.724
Meats,2001,159.304
Meats,2002,160.276
Meats,2003,168.992
Meats,2004,183.188
Meats,2005,187.548
Meats,2006,188.824
Meats,2007,194.98284
Meats,2008,201.81264
Meats,2009,200.55176
Meats,2010,206.22884
Meats,2011,224.43912
Meats,2012,231.98712
Medical care services,1977,55.6
Medical care services,1978,59.6428571429
Medical care services,1979,65.8142857143
Medical care services,1980,74.3142857143
Medical care services,1981,82.8571428571
Medical care services,1982,92.7714285714
Medical care services,1983,101.1
Medical care services,1984,106.87
Medical care services,1985,112.15
Medical care services,1986,119.372727273
Medical care services,1987,116.6
Medical care services,1988,123.209375
Medical care services,1989,132.115625
Medical care services,1990,144.946875
Medical care services,1991,157.171875
Medical care services,1992,168.45625
Medical care services,1993,178.5125
Medical care services,1994,188.065625
Medical care services,1995,198.01875
Medical care services,1996,204.75625
Medical care services,1997,207.154545455
Medical care services,1998,179.060416667
Medical care services,1999,185.079166667
Medical care services,2000,191.95625
Medical care services,2001,201.23125
Medical care services,2002,211.885416667
Medical care services,2003,221.527083333
Medical care services,2004,233.139583333
Medical care services,2005,245.175
Medical care services,2006,255.370833333
Medical care services,2007,268.683041667
Medical care services,2008,279.120895833
Medical care services,2009,287.772791667
Medical care services,2010,297.26675
Medical care services,2011,306.1489375
Medical care services,2012,319.30975
Medical care,1977,56.6
Medical care,1978,60.4571428571
Medical care,1979,66.3142857143
Medical care,1980,74.5714285714
Medical care,1981,83.0571428571
Medical care,1982,92.7571428571
Medical care,1983,101.014285714
Medical care,1984,107.0
Medical care,1985,112.7
Medical care,1986,119.645454545
Medical care,1987,116.678125
Medical care,1988,123.690625
Medical care,1989,132.696875
Medical care,1990,145.134375
Medical care,1991,157.55625
Medical care,1992,168.48125
Medical care,1993,178.021875
Medical care,1994,186.65
Medical care,1995,195.30625
Medical care,1996,201.815625
Medical care,1997,203.942424242
Medical care,1998,176.66875
Medical care,1999,182.960416667
Medical care,2000,189.38125
Medical care,2001,198.225
Medical care,2002,207.8125
Medical care,2003,215.941666667
Medical care,2004,225.8125
Medical care,2005,236.147916667
Medical care,2006,245.68125
Medical care,2007,256.22725
Medical care,2008,265.506166667
Medical care,2009,273.8209375
Medical care,2010,282.702520833
Medical care,2011,291.156375
Medical care,2012,301.740979167
Medical equipment and supplies,2009,100.0
Medical equipment and supplies,2010,99.0772307692
Medical equipment and supplies,2011,99.3470769231
Medical equipment and supplies,2012,100.583846154
Medicinal drugs,2009,100.0
Medicinal drugs,2010,102.267692308
Medicinal drugs,2011,105.455
Medicinal drugs,2012,108.640307692
Men's and boys' apparel,1997,130.121428571
Men's and boys' apparel,1998,131.804
Men's and boys' apparel,1999,131.052
Men's and boys' apparel,2000,129.7
Men's and boys' apparel,2001,125.672
Men's and boys' apparel,2002,121.74
Men's and boys' apparel,2003,117.972
Men's and boys' apparel,2004,117.452
Men's and boys' apparel,2005,116.084
Men's and boys' apparel,2006,114.124
Men's and boys' apparel,2007,112.36872
Men's and boys' apparel,2008,113.03208
Men's and boys' apparel,2009,113.62736
Men's and boys' apparel,2010,111.91872
Men's and boys' apparel,2011,114.70548
Men's and boys' apparel,2012,119.53672
Men's apparel,1997,133.112
Men's apparel,1998,134.94
Men's apparel,1999,134.496
Men's apparel,2000,133.112
Men's apparel,2001,128.884
Men's apparel,2002,125.668
Men's apparel,2003,122.072
Men's apparel,2004,121.372
Men's apparel,2005,121.384
Men's apparel,2006,119.84
Men's apparel,2007,118.17864
Men's apparel,2008,118.37228
Men's apparel,2009,118.59584
Men's apparel,2010,117.48616
Men's apparel,2011,119.75968
Men's apparel,2012,124.33084
Men's footwear,1997,132.1
Men's footwear,1998,131.832
Men's footwear,1999,129.544
Men's footwear,2000,129.48
Men's footwear,2001,125.616
Men's footwear,2002,125.932
Men's footwear,2003,120.668
Men's footwear,2004,119.732
Men's footwear,2005,121.34
Men's footwear,2006,123.476
Men's footwear,2007,120.87884
Men's footwear,2008,122.93192
Men's footwear,2009,126.42516
Men's footwear,2010,127.55616
Men's footwear,2011,129.19108
Men's footwear,2012,133.42252
Men's furnishings,1997,127.932
Men's furnishings,1998,135.248
Men's furnishings,1999,136.78
Men's furnishings,2000,135.992
Men's furnishings,2001,135.312
Men's furnishings,2002,134.612
Men's furnishings,2003,135.228
Men's furnishings,2004,136.804
Men's furnishings,2005,136.084
Men's furnishings,2006,134.584
Men's furnishings,2007,132.75712
Men's furnishings,2008,134.56832
Men's furnishings,2009,138.96544
Men's furnishings,2010,140.82804
Men's furnishings,2011,144.26844
Men's furnishings,2012,151.64628
Men's pants and shorts,1997,131.548
Men's pants and shorts,1998,132.132
Men's pants and shorts,1999,132.608
Men's pants and shorts,2000,130.18
Men's pants and shorts,2001,124.36
Men's pants and shorts,2002,119.948
Men's pants and shorts,2003,112.856
Men's pants and shorts,2004,110.052
Men's pants and shorts,2005,111.72
Men's pants and shorts,2006,109.48
Men's pants and shorts,2007,108.97216
Men's pants and shorts,2008,111.09856
Men's pants and shorts,2009,111.82464
Men's pants and shorts,2010,108.8934
Men's pants and shorts,2011,113.7458
Men's pants and shorts,2012,119.3734
Men's shirts and sweaters,1997,100.0
Men's shirts and sweaters,1998,99.976
Men's shirts and sweaters,1999,98.564
Men's shirts and sweaters,2000,98.296
Men's shirts and sweaters,2001,93.924
Men's shirts and sweaters,2002,88.832
Men's shirts and sweaters,2003,85.2
Men's shirts and sweaters,2004,85.324
Men's shirts and sweaters,2005,84.26
Men's shirts and sweaters,2006,84.676
Men's shirts and sweaters,2007,82.5338
Men's shirts and sweaters,2008,80.438
Men's shirts and sweaters,2009,80.9644
Men's shirts and sweaters,2010,78.6412
Men's shirts and sweaters,2011,79.56912
Men's shirts and sweaters,2012,82.22868
Milk,1997,100.0
Milk,1998,101.307692308
Milk,1999,107.588
Milk,2000,107.748
Milk,2001,112.704
Milk,2002,110.608
Milk,2003,111.54
Milk,2004,124.976
Milk,2005,126.984
Milk,2006,125.468
Milk,2007,140.1194
Milk,2008,148.507
Milk,2009,128.97792
Milk,2010,133.58624
Milk,2011,145.819
Milk,2012,147.4486
Miscellaneous household products,1997,100.0
Miscellaneous household products,1998,102.104
Miscellaneous household products,1999,102.904
Miscellaneous household products,2000,104.336
Miscellaneous household products,2001,105.892
Miscellaneous household products,2002,107.4
Miscellaneous household products,2003,106.092
Miscellaneous household products,2004,105.268
Miscellaneous household products,2005,106.392
Miscellaneous household products,2006,111.016
Miscellaneous household products,2007,113.56692
Miscellaneous household products,2008,116.295
Miscellaneous household products,2009,116.83424
Miscellaneous household products,2010,116.93484
Miscellaneous household products,2011,117.93232
Miscellaneous household products,2012,120.76676
Miscellaneous personal goods,1997,100.0
Miscellaneous personal goods,1998,100.636
Miscellaneous personal goods,1999,98.892
Miscellaneous personal goods,2000,96.232
Miscellaneous personal goods,2001,94.924
Miscellaneous personal goods,2002,94.088
Miscellaneous personal goods,2003,92.096
Miscellaneous personal goods,2004,87.576
Miscellaneous personal goods,2005,86.06
Miscellaneous personal goods,2006,86.344
Miscellaneous personal goods,2007,87.073
Miscellaneous personal goods,2008,88.4496
Miscellaneous personal goods,2009,88.65652
Miscellaneous personal goods,2010,87.6904
Miscellaneous personal goods,2011,86.4476
Miscellaneous personal goods,2012,86.05848
Miscellaneous personal services,1997,226.068
Miscellaneous personal services,1998,234.748
Miscellaneous personal services,1999,243.008
Miscellaneous personal services,2000,252.292
Miscellaneous personal services,2001,263.116
Miscellaneous personal services,2002,274.364
Miscellaneous personal services,2003,283.496
Miscellaneous personal services,2004,293.884
Miscellaneous personal services,2005,303.032
Miscellaneous personal services,2006,313.624
Miscellaneous personal services,2007,324.97696
Miscellaneous personal services,2008,338.91188
Miscellaneous personal services,2009,344.46156
Miscellaneous personal services,2010,354.04652
Miscellaneous personal services,2011,362.85172
Miscellaneous personal services,2012,372.71972
Motor vehicle body work,1997,172.869230769
Motor vehicle body work,1998,179.469230769
Motor vehicle body work,1999,182.207692308
Motor vehicle body work,2000,187.784615385
Motor vehicle body work,2001,194.853846154
Motor vehicle body work,2002,199.6
Motor vehicle body work,2003,202.938461538
Motor vehicle body work,2004,208.238461538
Motor vehicle body work,2005,215.030769231
Motor vehicle body work,2006,224.769230769
Motor vehicle body work,2007,232.233307692
Motor vehicle body work,2008,239.732
Motor vehicle body work,2009,248.547538462
Motor vehicle body work,2010,254.397923077
Motor vehicle body work,2011,259.929846154
Motor vehicle body work,2012,264.940615385
Motor vehicle fees,1997,100.0
Motor vehicle fees,1998,102.469230769
Motor vehicle fees,1999,103.776923077
Motor vehicle fees,2000,107.330769231
Motor vehicle fees,2001,109.3
Motor vehicle fees,2002,112.523076923
Motor vehicle fees,2003,116.461538462
Motor vehicle fees,2004,131.0
Motor vehicle fees,2005,134.7
Motor vehicle fees,2006,138.753846154
Motor vehicle fees,2007,141.197692308
Motor vehicle fees,2008,145.830384615
Motor vehicle fees,2009,155.693538462
Motor vehicle fees,2010,165.504615385
Motor vehicle fees,2011,167.301153846
Motor vehicle fees,2012,172.062
Motor vehicle insurance,1997,251.612
Motor vehicle insurance,1998,254.288
Motor vehicle insurance,1999,253.84
Motor vehicle insurance,2000,256.728
Motor vehicle insurance,2001,268.14
Motor vehicle insurance,2002,291.584
Motor vehicle insurance,2003,314.424
Motor vehicle insurance,2004,323.188
Motor vehicle insurance,2005,329.836
Motor vehicle insurance,2006,331.78
Motor vehicle insurance,2007,333.13892
Motor vehicle insurance,2008,341.51736
Motor vehicle insurance,2009,356.99712
Motor vehicle insurance,2010,375.18172
Motor vehicle insurance,2011,388.65532
Motor vehicle insurance,2012,402.47588
Motor vehicle maintenance and repair,1997,162.732142857
Motor vehicle maintenance and repair,1998,167.072
Motor vehicle maintenance and repair,1999,171.864
Motor vehicle maintenance and repair,2000,177.32
Motor vehicle maintenance and repair,2001,183.512
Motor vehicle maintenance and repair,2002,190.22
Motor vehicle maintenance and repair,2003,195.592
Motor vehicle maintenance and repair,2004,200.16
Motor vehicle maintenance and repair,2005,206.916
Motor vehicle maintenance and repair,2006,215.624
Motor vehicle maintenance and repair,2007,222.9626
Motor vehicle maintenance and repair,2008,233.8594
Motor vehicle maintenance and repair,2009,243.33684
Motor vehicle maintenance and repair,2010,247.954
Motor vehicle maintenance and repair,2011,253.09924
Motor vehicle maintenance and repair,2012,257.58232
Motor vehicle maintenance and servicing,1997,149.584615385
Motor vehicle maintenance and servicing,1998,154.838461538
Motor vehicle maintenance and servicing,1999,158.776923077
Motor vehicle maintenance and servicing,2000,162.676923077
Motor vehicle maintenance and servicing,2001,168.792307692
Motor vehicle maintenance and servicing,2002,174.992307692
Motor vehicle maintenance and servicing,2003,179.523076923
Motor vehicle maintenance and servicing,2004,182.753846154
Motor vehicle maintenance and servicing,2005,189.215384615
Motor vehicle maintenance and servicing,2006,195.661538462
Motor vehicle maintenance and servicing,2007,202.143230769
Motor vehicle maintenance and servicing,2008,213.059769231
Motor vehicle maintenance and servicing,2009,222.325615385
Motor vehicle maintenance and servicing,2010,225.216692308
Motor vehicle maintenance and servicing,2011,228.295230769
Motor vehicle maintenance and servicing,2012,233.270846154
Motor vehicle parts and equipment,1997,101.884
Motor vehicle parts and equipment,1998,101.124
Motor vehicle parts and equipment,1999,100.5
Motor vehicle parts and equipment,2000,101.532
Motor vehicle parts and equipment,2001,104.8
Motor vehicle parts and equipment,2002,106.892
Motor vehicle parts and equipment,2003,107.816
Motor vehicle parts and equipment,2004,108.684
Motor vehicle parts and equipment,2005,111.916
Motor vehicle parts and equipment,2006,117.268
Motor vehicle parts and equipment,2007,121.58308
